cnpj;data_referencia;empresa;codigo_cvm;escala;data_fim_exercicio;codigo_conta;descricao_conta;valor;conta_fixa;setor;tipo
00.000.208/0001-00;2018-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2018-12-31;2.08.02.02;Reserva Especial de Ágio na Incorporação;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2018-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2018-12-31;2.08.02.03;Alienação de Bônus de Subscrição;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2018-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2018-12-31;2.08.02.04;Opções Outorgadas;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2018-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2018-12-31;2.08.02.05;Ações em Tesouraria;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2018-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2018-12-31;2.08.03;Reservas de Reavaliação;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2018-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2018-12-31;2.08.04;Reservas de Lucros;755682.0;S;Financeiro;Estatal
00.000.208/0001-00;2018-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2018-12-31;2.08.04.01;Reserva Legal;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2018-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2018-12-31;2.08.04.02;Reserva Estatutária;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2018-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2018-12-31;2.08.04.03;Reserva para Contingências;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2018-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2018-12-31;2.08.04.04;Reserva de Lucros a Realizar;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2018-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2018-12-31;2.08.04.05;Reserva de Retenção de Lucros;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2018-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2018-12-31;2.08.04.06;Reserva Especial para Dividendos Não Distribuídos;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2018-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2018-12-31;2.08.04.07;Reserva de Incentivos Fiscais;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2018-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2018-12-31;2.08.04.08;Dividendo Adicional Proposto;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2018-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2018-12-31;2.08.04.09;Ações em Tesouraria;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2018-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2018-12-31;2.08.05;Lucros/Prejuízos Acumulados;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2018-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2018-12-31;2.08.06;Ajustes de Avaliação Patrimonial;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2018-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2018-12-31;2.08.07;Ajustes Acumulados de Conversão;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2018-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2018-12-31;2.08.08;Outros Resultados Abrangentes;-206852.0;S;Financeiro;Estatal
00.000.208/0001-00;2018-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2018-12-31;2.08.09;Participação dos Acionistas Não Controladores;151348.0;S;Financeiro;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2;Passivo Total;181210208.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.01;Passivo Circulante;36523971.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.01.01;Obrigações Sociais e Trabalhistas;0.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.01.01.01;Obrigações Sociais;0.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.01.01.02;Obrigações Trabalhistas;0.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.01.02;Fornecedores;3360550.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.01.02.01;Fornecedores Nacionais;2921521.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.01.02.02;Fornecedores Estrangeiros;439029.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.01.03;Obrigações Fiscais;4230123.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.01.03.01;Obrigações Fiscais Federais;4230123.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.01.03.01.01;Imposto de Renda e Contribuição Social a Pagar;1277051.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.01.03.01.02;Imposto de renda e contribuição social;2953072.0;N;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.01.03.02;Obrigações Fiscais Estaduais;0.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.01.03.03;Obrigações Fiscais Municipais;0.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.01.04;Empréstimos e Financiamentos;12255107.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.01.04.01;Empréstimos e Financiamentos;12066912.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.01.04.01.01;Em Moeda Nacional;7651781.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.01.04.01.02;Em Moeda Estrangeira;4415131.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.01.04.02;Debêntures;36073.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.01.04.03;Financiamento por Arrendamento Financeiro;152122.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.01.05;Outras Obrigações;5451860.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.01.05.01;Passivos com Partes Relacionadas;9436.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.01.05.01.01;Débitos com Coligadas;0.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.01.05.01.03;Débitos com Controladores;0.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.01.05.01.04;Débitos com Outras Partes Relacionadas;9436.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.01.05.02;Outros;5442424.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.01.05.02.01;Dividendos e JCP a Pagar;1305633.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.01.05.02.02;Dividendo Mínimo Obrigatório a Pagar;0.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.01.05.02.03;Obrigações por Pagamentos Baseados em Ações;0.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.01.05.02.04;Empréstimo compulsório;15659.0;N;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.01.05.02.05;Adiantamento de clientes;421002.0;N;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.01.05.02.06;Conta de consumo de combustível;0.0;N;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.01.05.02.07;Obrigações de ressarcimento;1250619.0;N;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.01.05.02.08;Previdência complementar;164160.0;N;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.01.05.02.09;Encargos Setoriais;653017.0;N;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.01.05.02.10;Concessões a pagar UPB;0.0;N;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.01.05.02.11;Instrumentos financeiros derivativos;962.0;N;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.01.05.02.12;Passivo financeiro - Concessões de Serviços Públicos;0.0;N;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.01.05.02.13;Créditos do Tesouro Nacional;0.0;N;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.01.05.02.14;Obrigações estimadas;1366376.0;N;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.01.05.02.15;Diversos;264996.0;N;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.01.06;Provisões;931364.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.01.06.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;0.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.01.06.01.01;Provisões Fiscais;0.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.01.06.01.02;Provisões Previdenciárias e Trabalhistas;0.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.01.06.01.03;Provisões para Benefícios a Empregados;0.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.01.06.01.04;Provisões Cíveis;0.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.01.06.02;Outras Provisões;931364.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.01.06.02.01;Provisões para Garantias;0.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.01.06.02.02;Provisões para Reestruturação;0.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.01.06.02.03;Provisões para Passivos Ambientais e de Desativação;0.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.01.06.02.04;Provisões para contingências;931364.0;N;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.01.07;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;10294967.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.01.07.01;Passivos sobre Ativos Não-Correntes a Venda;10294967.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.01.07.01.01;Passivos associados a ativos mantidos para venda;10294967.0;N;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.01.07.02;Passivos sobre Ativos de Operações Descontinuadas;0.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.02;Passivo Não Circulante;88677289.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.02.01;Empréstimos e Financiamentos;43562034.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.02.01.01;Empréstimos e Financiamentos;42305886.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.02.01.01.01;Em Moeda Nacional;34113106.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.02.01.01.02;Em Moeda Estrangeira;8192780.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.02.01.02;Debêntures;432155.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.02.01.03;Financiamento por Arrendamento Financeiro;823993.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.02.02;Outras Obrigações;13354992.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.02.02.01;Passivos com Partes Relacionadas;0.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.02.02.01.01;Débitos com Coligadas;0.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;2.02.02.01.03;Débitos com Controladores;0.0;S;Energia;Estatal
